"x","y"
-41.0208333329566,-12.4958333335789
-40.3541666662445,-12.4958333335789
-40.2958333329072,-12.4958333335789
-40.0208333328884,-12.4958333335789
-39.804166666207,-12.4958333335789
-39.3874999995119,-12.4958333335789
-39.0124999994864,-12.4958333335789
-38.8708333328101,-12.4958333335789
-38.8374999994744,-12.4958333335789
-40.3291666662428,-12.5041666669118
-39.637499999529,-12.5125000002448
-39.129166666161,-12.5125000002448
-40.8041666662751,-12.5208333335778
-39.9541666662172,-12.5208333335778
-39.0958333328254,-12.5208333335778
-40.7458333329378,-12.5291666669107
-40.4958333329208,-12.5291666669107
-39.8458333328765,-12.5291666669107
-39.8374999995426,-12.5291666669107
-39.720833332868,-12.5291666669107
-41.0874999996278,-12.5375000002437
-40.6374999995971,-12.5375000002437
-41.1958333329685,-12.5458333335767
-40.5208333329225,-12.5458333335767
-39.545833332856,-12.5458333335767
-39.3458333328424,-12.5458333335767
-40.8374999996107,-12.5541666669096
-40.7374999996039,-12.5541666669096
-40.6291666662632,-12.5541666669096
-40.6208333329293,-12.5541666669096
-40.5291666662564,-12.5541666669096
-40.1208333328952,-12.5541666669096
-39.5208333328543,-12.5541666669096
-39.2374999995017,-12.5541666669096
-39.1958333328322,-12.5625000002426
-41.3291666663109,-12.5708333335756
-41.0541666662922,-12.5708333335756
-40.6958333329344,-12.5791666669085
-39.2874999995051,-12.5791666669085
-39.0874999994915,-12.5791666669085
-41.1874999996346,-12.5875000002415
-40.8791666662802,-12.5875000002415
-40.2624999995716,-12.5875000002415
-39.2874999995051,-12.5875000002415
-40.137499999563,-12.5958333335745
-39.6541666661968,-12.5958333335745
-40.9958333329549,-12.6041666669074
-40.7708333329395,-12.6041666669074
-39.5958333328595,-12.6041666669074
-39.1958333328322,-12.6041666669074
-41.0291666662905,-12.6125000002404
-40.9708333329532,-12.6125000002404
-40.5708333329259,-12.6125000002404
-40.395833332914,-12.6125000002404
-40.3874999995801,-12.6125000002404
-38.8624999994761,-12.6125000002404
-40.7374999996039,-12.6208333335734
-40.1708333328986,-12.6208333335734
-41.3791666663143,-12.6291666669064
-40.7041666662683,-12.6291666669064
-40.6624999995988,-12.6291666669064
-41.0374999996244,-12.6375000002393
-40.2541666662377,-12.6375000002393
-41.3624999996465,-12.6458333335723
-40.7208333329361,-12.6458333335723
-39.7624999995375,-12.6458333335723
-38.9874999994847,-12.6458333335723
-41.3541666663126,-12.6541666669053
-41.237499999638,-12.6541666669053
-40.3541666662445,-12.6541666669053
-39.8791666662121,-12.6541666669053
-39.0291666661542,-12.6541666669053
-40.8708333329463,-12.6625000002382
-40.645833332931,-12.6625000002382
-39.9541666662172,-12.6625000002382
-39.9374999995494,-12.6625000002382
-40.6874999996005,-12.6791666669042
-40.3874999995801,-12.6791666669042
-39.887499999546,-12.6875000002371
-39.8541666662104,-12.6875000002371
-39.0374999994881,-12.6875000002371
-40.0458333328901,-12.6958333335701
-40.8708333329463,-12.7041666669031
-40.4374999995835,-12.7041666669031
-40.4958333329208,-12.720833333569
-40.1208333328952,-12.720833333569
-41.154166666299,-12.729166666902
-40.5124999995886,-12.729166666902
-40.0458333328901,-12.729166666902
-41.2458333329719,-12.7375000002349
-40.5291666662564,-12.7375000002349
-39.0708333328237,-12.7375000002349
-40.2124999995681,-12.7458333335679
-39.8791666662121,-12.7458333335679
-38.9791666661508,-12.7541666669009
-40.8374999996107,-12.7625000002338
-40.1124999995613,-12.7625000002338
-39.9624999995511,-12.7708333335668
-40.7374999996039,-12.7791666668998
-40.2291666662359,-12.7791666668998
-39.9791666662189,-12.7791666668998
-39.8291666662087,-12.7791666668998
-41.0374999996244,-12.7875000002328
-40.1624999995647,-12.7875000002328
-40.479166666253,-12.8041666668987
-41.3791666663143,-12.8208333335646
-40.562499999592,-12.8291666668976
-40.0458333328901,-12.8291666668976
-40.4624999995852,-12.8375000002306
-39.9624999995511,-12.8375000002306
-41.320833332977,-12.8458333335635
-40.8624999996124,-12.8541666668965
-40.7458333329378,-12.8541666668965
-41.0624999996261,-12.8625000002295
-40.8374999996107,-12.8625000002295
-40.6624999995988,-12.8625000002295
-40.6374999995971,-12.8625000002295
-40.5374999995903,-12.8625000002295
-40.0958333328935,-12.8625000002295
-40.0958333328935,-12.8708333335624
-41.0958333329617,-12.8791666668954
-40.895833332948,-12.9041666668943
-41.1041666662956,-12.9208333335602
-40.8624999996124,-12.9208333335602
-40.3041666662411,-12.9208333335602
-40.2708333329055,-12.9208333335602
-41.2791666663075,-12.9291666668932
-40.7541666662717,-12.9291666668932
-39.9291666662155,-12.9291666668932
-40.8708333329463,-12.9375000002262
-40.6791666662666,-12.9458333335591
-41.3124999996431,-12.9541666668921
-40.6291666662632,-12.9541666668921
-40.5958333329276,-12.9541666668921
-40.5208333329225,-12.979166666891
-40.4708333329191,-12.979166666891
-41.0291666662905,-12.987500000224
-40.2874999995733,-12.987500000224
-40.5541666662581,-12.995833333557
-39.9041666662138,-12.995833333557
-40.9124999996158,-13.0125000002229
-40.1958333329003,-13.0125000002229
-41.0874999996278,-13.0208333335559
-41.0124999996227,-13.0208333335559
-40.5208333329225,-13.0208333335559
-40.4291666662496,-13.0208333335559
-40.3624999995784,-13.0208333335559
-40.3374999995767,-13.0208333335559
-41.2041666663024,-13.0291666668888
-40.1124999995613,-13.0375000002218
-40.0208333328884,-13.0375000002218
-40.7458333329378,-13.0458333335548
-40.4958333329208,-13.0458333335548
-40.5041666662547,-13.0541666668877
-41.0291666662905,-13.0625000002207
-40.4374999995835,-13.0625000002207
-40.2458333329038,-13.0625000002207
-40.479166666253,-13.0791666668866
-39.9541666662172,-13.0791666668866
-40.5458333329242,-13.0875000002196
-40.4208333329157,-13.0958333335526
-40.0708333328918,-13.0958333335526
-40.2958333329072,-13.1041666668855
-41.3041666663092,-13.1125000002185
-40.7624999996056,-13.1125000002185
-41.3374999996448,-13.1208333335515
-40.987499999621,-13.1208333335515
-40.4374999995835,-13.1208333335515
-41.0958333329617,-13.1291666668844
-40.8708333329463,-13.1291666668844
-40.3291666662428,-13.1541666668834
-40.2291666662359,-13.1625000002163
-39.9958333328867,-13.1625000002163
-41.2041666663024,-13.1708333335493
-41.07083333296,-13.1958333335482
-40.054166666224,-13.1958333335482
-40.8791666662802,-13.2041666668812
-40.7541666662717,-13.2041666668812
-40.6874999996005,-13.2041666668812
-41.2208333329702,-13.2125000002141
-41.2791666663075,-13.2208333335471
-41.2208333329702,-13.2208333335471
-40.7208333329361,-13.237500000213
-40.1208333328952,-13.237500000213
-40.8374999996107,-13.245833333546
-40.7541666662717,-13.254166666879
-40.479166666253,-13.254166666879
-41.0041666662888,-13.2625000002119
-40.7458333329378,-13.2625000002119
-40.3708333329123,-13.2625000002119
-41.07083333296,-13.2791666668779
-40.987499999621,-13.2791666668779
-40.645833332931,-13.2791666668779
-41.1041666662956,-13.2958333335438
-40.5874999995937,-13.2958333335438
-41.1124999996295,-13.3041666668768
-40.9458333329515,-13.3125000002097
-40.5541666662581,-13.3125000002097
-40.4458333329174,-13.3125000002097
-40.3291666662428,-13.3208333335427
-41.2291666663041,-13.3375000002087
-40.987499999621,-13.3375000002087
-40.5291666662564,-13.3458333335416
-40.9624999996193,-13.3541666668746
-40.9208333329497,-13.3708333335405
-40.895833332948,-13.3708333335405
-40.8458333329446,-13.3791666668735
-40.6791666662666,-13.3791666668735
-41.0458333329583,-13.3875000002065
-40.6291666662632,-13.3958333335394
-40.3541666662445,-13.3958333335394
-40.312499999575,-13.3958333335394
-40.2291666662359,-13.3958333335394
-40.8041666662751,-13.4041666668724
-40.6374999995971,-13.4041666668724
-40.9541666662854,-13.4291666668713
-40.9374999996176,-13.4291666668713
-41.1291666662973,-13.4625000002032
-40.5208333329225,-13.4625000002032
-40.2791666662394,-13.4625000002032
-41.1958333329685,-13.4791666668691
-40.8374999996107,-13.4875000002021
-40.8708333329463,-13.495833333535
-40.2791666662394,-13.495833333535
-41.2541666663058,-13.504166666868
-40.7541666662717,-13.504166666868
-40.2708333329055,-13.512500000201
-40.6874999996005,-13.520833333534
-40.4291666662496,-13.520833333534
-40.7624999996056,-13.5291666668669
-40.7541666662717,-13.5291666668669
-40.6958333329344,-13.5291666668669
-40.4874999995869,-13.5291666668669
-40.479166666253,-13.5458333335329
-40.4124999995818,-13.5458333335329
-41.0541666662922,-13.5541666668658
-40.9541666662854,-13.5541666668658
-41.1624999996329,-13.5875000001977
-40.9374999996176,-13.5875000001977
-40.5791666662598,-13.5875000001977
-41.1708333329668,-13.6041666668636
-41.0874999996278,-13.6041666668636
-40.4541666662513,-13.6041666668636
-40.4208333329157,-13.6041666668636
-40.9374999996176,-13.6125000001966
-40.6708333329327,-13.6125000001966
-41.1624999996329,-13.6208333335296
-40.5708333329259,-13.6375000001955
-40.4208333329157,-13.6375000001955
-40.3708333329123,-13.6375000001955
-40.5708333329259,-13.6458333335285
-40.4541666662513,-13.6458333335285
-40.220833332902,-13.6458333335285
-41.1708333329668,-13.6625000001944
-40.2624999995716,-13.6708333335274
-40.7541666662717,-13.6958333335263
-40.6374999995971,-13.7125000001922
-40.2374999995698,-13.7291666668582
-41.2291666663041,-13.7458333335241
-41.0458333329583,-13.7458333335241
-40.5791666662598,-13.7458333335241
-40.5208333329225,-13.7458333335241
-40.9041666662819,-13.7541666668571
-40.72916666627,-13.7541666668571
-41.2208333329702,-13.76250000019
-41.1458333329651,-13.770833333523
-41.0041666662888,-13.770833333523
-40.7624999996056,-13.779166666856
-40.5291666662564,-13.779166666856
-40.6958333329344,-13.7958333335219
-40.6291666662632,-13.7958333335219
-41.2208333329702,-13.8041666668549
-40.7458333329378,-13.8125000001878
-40.395833332914,-13.8125000001878
-40.1708333328986,-13.8125000001878
-41.0791666662939,-13.8291666668538
-40.8791666662802,-13.8375000001867
-40.8208333329429,-13.8375000001867
-40.7458333329378,-13.8375000001867
-40.6374999995971,-13.8375000001867
-40.3874999995801,-13.8458333335197
-40.8291666662768,-13.8625000001857
-40.6374999995971,-13.8625000001857
-40.5458333329242,-13.8625000001857
-40.220833332902,-13.8791666668516
-40.4624999995852,-13.8875000001846
-41.0458333329583,-13.8958333335175
-41.0374999996244,-13.8958333335175
-40.9041666662819,-13.8958333335175
-40.2041666662342,-13.9041666668505
-40.895833332948,-13.9125000001835
-40.9208333329497,-13.9208333335164
-40.6791666662666,-13.9291666668494
-40.8708333329463,-13.9375000001824
-41.1874999996346,-13.9458333335153
-41.0624999996261,-13.9458333335153
-40.7041666662683,-13.9458333335153
-40.6541666662649,-13.9541666668483
-40.6041666662615,-13.9541666668483
-40.7458333329378,-13.9875000001802
-40.5124999995886,-13.9875000001802
-41.0374999996244,-13.9958333335131
-40.6708333329327,-13.9958333335131
-41.0624999996261,-14.0041666668461
-41.0374999996244,-14.0041666668461
-40.8874999996141,-14.0041666668461
-41.0624999996261,-14.029166666845
-40.8708333329463,-14.029166666845
-40.5374999995903,-14.029166666845
-40.8624999996124,-14.037500000178
-41.154166666299,-14.045833333511
-40.4624999995852,-14.045833333511
-40.3041666662411,-14.045833333511
-41.1708333329668,-14.0541666668439
-41.07083333296,-14.0625000001769
-41.0208333329566,-14.0625000001769
-40.7958333329412,-14.0625000001769
-40.7124999996022,-14.0625000001769
-40.6708333329327,-14.0791666668428
-40.9958333329549,-14.0958333335088
-40.3208333329089,-14.0958333335088
-40.6791666662666,-14.1041666668417
-40.7458333329378,-14.1125000001747
-41.07083333296,-14.1208333335077
-40.8541666662785,-14.1458333335066
-40.7708333329395,-14.1541666668395
-40.8541666662785,-14.1625000001725
-40.6874999996005,-14.1708333335055
-41.0791666662939,-14.1791666668384
-40.9041666662819,-14.1875000001714
-40.7958333329412,-14.1958333335044
-41.0458333329583,-14.2041666668374
-40.6041666662615,-14.2125000001703
-40.9458333329515,-14.2208333335033
-40.4541666662513,-14.2208333335033
-41.1291666662973,-14.2375000001692
-40.7791666662734,-14.2375000001692
-40.7708333329395,-14.2375000001692
-40.4541666662513,-14.2375000001692
-40.8708333329463,-14.2458333335022
-40.6541666662649,-14.2458333335022
-40.6958333329344,-14.2708333335011
-41.1041666662956,-14.287500000167
-40.7708333329395,-14.287500000167
-40.5958333329276,-14.2958333335
-40.7791666662734,-14.304166666833
-40.4208333329157,-14.304166666833
-41.0874999996278,-14.3291666668319
-40.895833332948,-14.3291666668319
-40.8041666662751,-14.3291666668319
-40.72916666627,-14.3291666668319
-40.4708333329191,-14.3291666668319
-40.3374999995767,-14.3541666668308
-40.9624999996193,-14.3625000001637
-40.6374999995971,-14.3708333334967
-40.9624999996193,-14.3875000001627
-41.0958333329617,-14.4041666668286
-40.5041666662547,-14.4125000001616
-40.4291666662496,-14.4208333334945
-40.8541666662785,-14.4291666668275
-40.7958333329412,-14.4375000001605
-40.9208333329497,-14.4625000001594
-40.9124999996158,-14.4625000001594
-40.4624999995852,-14.4791666668253
-40.6208333329293,-14.4875000001583
-40.4291666662496,-14.4875000001583
-40.6041666662615,-14.5125000001572
-40.4624999995852,-14.5125000001572
-41.0124999996227,-14.5291666668231
-40.8374999996107,-14.5291666668231
-40.6208333329293,-14.5375000001561
-41.0208333329566,-14.545833333489
-41.0374999996244,-14.554166666822
-40.6208333329293,-14.554166666822
-40.9291666662836,-14.570833333488
-40.5458333329242,-14.570833333488
-40.8874999996141,-14.5791666668209
-40.3458333329106,-14.5791666668209
-40.9708333329532,-14.5958333334869
-40.5374999995903,-14.5958333334869
-40.7958333329412,-14.6125000001528
-40.7374999996039,-14.6125000001528
-40.8541666662785,-14.6208333334858
-40.645833332931,-14.6291666668187
-40.7791666662734,-14.6458333334847
-40.4458333329174,-14.6458333334847
-40.5458333329242,-14.6541666668176
-40.9624999996193,-14.6625000001506
-40.9041666662819,-14.6625000001506
-40.3874999995801,-14.6625000001506
-40.2874999995733,-14.6791666668165
-41.0291666662905,-14.6875000001495
-40.2791666662394,-14.6875000001495
-41.0374999996244,-14.7041666668154
-40.3791666662462,-14.7041666668154
-40.9208333329497,-14.7125000001484
-40.7624999996056,-14.7208333334814
-40.7624999996056,-14.7291666668144
-40.5708333329259,-14.7541666668133
-41.0374999996244,-14.7625000001462
-41.0124999996227,-14.7791666668122
-40.4708333329191,-14.7791666668122
-40.4041666662479,-14.7791666668122
-40.5958333329276,-14.7875000001451
-40.5958333329276,-14.7958333334781
-40.5708333329259,-14.8041666668111
-40.5208333329225,-14.8041666668111
-40.5041666662547,-14.8041666668111
-40.6041666662615,-14.82916666681
-40.895833332948,-14.8708333334748
-40.5541666662581,-14.8708333334748
-40.5124999995886,-14.8958333334737
-40.4874999995869,-14.9041666668067
-40.7874999996073,-14.9125000001397
-40.7124999996022,-14.9125000001397
-40.6374999995971,-14.9125000001397
-40.9458333329515,-14.9291666668056
-40.6374999995971,-14.9291666668056
-40.7541666662717,-14.9375000001386
-40.6708333329327,-14.9875000001364
-40.7624999996056,-15.0041666668023
-40.645833332931,-15.0041666668023
-40.7791666662734,-15.0125000001353
-40.8041666662751,-15.0208333334682
-40.8791666662802,-15.0291666668012
-40.7541666662717,-15.0291666668012
-40.6708333329327,-15.0291666668012
-40.8624999996124,-15.0625000001331
-40.562499999592,-15.070833333466
-40.8458333329446,-15.1041666667979
-40.8708333329463,-15.1375000001298
-40.6208333329293,-15.1625000001287
-40.6124999995954,-15.1625000001287
-40.7208333329361,-15.1708333334617
-40.6041666662615,-15.1708333334617
-40.5458333329242,-15.2041666667935
-40.9541666662854,-15.2208333334595
-40.8874999996141,-15.2291666667924
-40.5291666662564,-15.2291666667924
-40.7458333329378,-15.2458333334584
-40.5208333329225,-15.2458333334584
-40.7874999996073,-15.2791666667903
-40.9458333329515,-15.2875000001232
-40.7791666662734,-15.3208333334551
-40.7041666662683,-15.337500000121
-40.6124999995954,-15.337500000121
-40.6874999996005,-15.4041666667848
-40.8041666662751,-15.4125000001177
-40.6124999995954,-15.4208333334507
-40.5791666662598,-15.4291666667837
-40.5374999995903,-15.4541666667826
-40.7124999996022,-15.4625000001156
-40.6124999995954,-15.4708333334485
-40.6291666662632,-15.5125000001134
-40.562499999592,-15.5375000001123
-40.8708333329463,-15.5458333334452
-40.8874999996141,-15.5541666667782
-40.5208333329225,-15.5541666667782
-40.6541666662649,-15.5625000001112
-40.6291666662632,-15.5708333334441
-40.5708333329259,-15.5708333334441
-40.8041666662751,-15.5791666667771
-40.5208333329225,-15.5791666667771
-40.7708333329395,-15.5875000001101
-40.7041666662683,-15.604166666776
-40.6791666662666,-15.612500000109
-40.6541666662649,-15.612500000109
-40.5791666662598,-15.620833333442
-40.5541666662581,-15.6375000001079
-40.8208333329429,-15.6458333334409
-40.8791666662802,-15.6625000001068
-40.7791666662734,-15.6875000001057
-40.6124999995954,-15.6875000001057
-40.7124999996022,-15.6958333334387
-40.562499999592,-15.7458333334365
-40.8374999996107,-15.7541666667694
-40.5458333329242,-15.7541666667694
-40.6208333329293,-15.7708333334354
-40.7124999996022,-15.7791666667683
-40.5041666662547,-15.7875000001013
-40.7541666662717,-15.7958333334343
-40.645833332931,-15.8041666667673
-40.5208333329225,-15.8208333334332
-40.8541666662785,-15.8291666667662
-40.6208333329293,-15.8541666667651
-40.5458333329242,-15.862500000098
-40.5208333329225,-15.8958333334299
-40.6374999995971,-15.9041666667629
-40.6374999995971,-15.9291666667618
-40.5958333329276,-15.9291666667618
-40.4458333329174,-15.9375000000947
-40.4708333329191,-15.9541666667607
-40.6291666662632,-15.9708333334266
-40.8291666662768,-15.9791666667596
-40.2958333329072,-16.0125000000915
-40.5874999995937,-16.0208333334244
-40.562499999592,-16.0208333334244
-40.3041666662411,-16.0291666667574
-40.4541666662513,-16.0375000000904
-40.6624999995988,-16.0458333334233
-40.6374999995971,-16.0458333334233
-40.6291666662632,-16.0541666667563
-40.4291666662496,-16.0541666667563
-39.887499999546,-16.0541666667563
-40.5541666662581,-16.0625000000893
-40.137499999563,-16.0625000000893
-40.5458333329242,-16.0958333334211
-40.4958333329208,-16.1125000000871
-40.4708333329191,-16.12083333342
-40.2041666662342,-16.129166666753
-40.0958333328935,-16.129166666753
-40.2374999995698,-16.137500000086
-40.0458333328901,-16.137500000086
-40.0374999995562,-16.1458333334189
-39.8124999995409,-16.1541666667519
-40.5374999995903,-16.1625000000849
-40.2624999995716,-16.1708333334179
-40.2958333329072,-16.1791666667508
-40.645833332931,-16.1875000000838
-40.0458333328901,-16.1875000000838
-40.2624999995716,-16.1958333334168
-40.0958333328935,-16.1958333334168
-40.2374999995698,-16.2041666667497
-40.5208333329225,-16.2208333334157
-40.5041666662547,-16.2208333334157
-40.0291666662223,-16.2208333334157
-40.2791666662394,-16.2291666667486
-40.1708333328986,-16.2291666667486
-40.7708333329395,-16.2458333334146
-40.7041666662683,-16.2458333334146
-40.5958333329276,-16.2625000000805
-40.5374999995903,-16.2791666667464
-40.1791666662325,-16.2791666667464
-40.3791666662462,-16.2875000000794
-40.5041666662547,-16.2958333334124
-40.4708333329191,-16.2958333334124
-40.6208333329293,-16.3041666667453
-40.1208333328952,-16.3041666667453
-40.4124999995818,-16.3125000000783
-40.6958333329344,-16.3375000000772
-40.6958333329344,-16.3541666667432
-40.3874999995801,-16.395833333408
-40.220833332902,-16.395833333408
-40.3291666662428,-16.404166666741
-40.5874999995937,-16.4208333334069
-40.6041666662615,-16.4291666667399
-40.3041666662411,-16.4375000000728
-40.6958333329344,-16.4458333334058
-40.5791666662598,-16.4625000000717
-40.1708333328986,-16.4625000000717
-40.6708333329327,-16.4791666667377
-40.5458333329242,-16.4791666667377
-40.3458333329106,-16.4791666667377
-40.6708333329327,-16.4875000000706
-40.6624999995988,-16.4875000000706
-40.5958333329276,-16.4875000000706
-40.5374999995903,-16.4958333334036
-40.4624999995852,-16.4958333334036
-40.1124999995613,-16.5125000000696
-40.4124999995818,-16.5458333334014
-40.0708333328918,-16.5541666667344
-40.2291666662359,-16.5708333334003
-40.2124999995681,-16.5791666667333
-40.6124999995954,-16.5958333333992
-40.4208333329157,-16.6041666667322
-40.5458333329242,-16.6125000000652
-40.5958333329276,-16.6375000000641
-40.4458333329174,-16.6375000000641
-40.6541666662649,-16.662500000063
-40.3708333329123,-16.662500000063
-40.5791666662598,-16.6708333333959
-40.4374999995835,-16.6791666667289
-40.3874999995801,-16.6875000000619
-40.3624999995784,-16.6875000000619
-40.0708333328918,-16.6875000000619
-40.6791666662666,-16.7291666667267
-40.3624999995784,-16.7375000000597
-40.1541666662308,-16.7375000000597
-40.6541666662649,-16.7541666667256
-40.6958333329344,-16.7625000000586
-40.562499999592,-16.7625000000586
-40.3708333329123,-16.7708333333916
-40.0458333328901,-16.7708333333916
-39.9874999995528,-16.7708333333916
-40.1291666662291,-16.7791666667245
-40.0791666662257,-16.7875000000575
-40.562499999592,-16.7958333333905
-40.3041666662411,-16.7958333333905
-40.4374999995835,-16.8041666667234
-40.4874999995869,-16.8208333333894
-39.9958333328867,-16.8208333333894
-40.6208333329293,-16.8458333333883
-40.1958333329003,-16.8458333333883
-39.970833332885,-16.8458333333883
-40.1708333328986,-16.8625000000542
-40.3208333329089,-16.8708333333872
-40.1624999995647,-16.8708333333872
-40.1041666662274,-16.8791666667202
-40.0374999995562,-16.8791666667202
-40.5124999995886,-16.8875000000531
-40.4374999995835,-16.8958333333861
-39.9124999995477,-16.8958333333861
-40.3541666662445,-16.9041666667191
-40.6541666662649,-16.912500000052
-40.3374999995767,-16.912500000052
-40.0041666662206,-16.929166666718
-39.9458333328833,-16.929166666718
-39.887499999546,-16.929166666718
-40.4124999995818,-16.9458333333839
-40.5374999995903,-16.9541666667169
-40.4624999995852,-16.9541666667169
-40.562499999592,-16.9708333333828
-40.6208333329293,-16.9791666667158
-40.5208333329225,-16.9791666667158
-39.887499999546,-16.9875000000487
-40.6124999995954,-17.0041666667147
-40.5374999995903,-17.0125000000476
-40.6208333329293,-17.0375000000466
-39.7041666662002,-17.0875000000444
-39.7874999995392,-17.1041666667103
-39.7624999995375,-17.1291666667092
-39.7624999995375,-17.1541666667081
-39.6791666661985,-17.170833333374
-39.7458333328697,-17.2458333333708
-40.0374999995562,-17.7875000000137
-40.0458333328901,-17.8625000000104
